Training Epoch: 5 [33536/45388]	Loss: 0.2755	LR: 0.010000
Training Epoch: 5 [33664/45388]	Loss: 0.2376	LR: 0.010000
Training Epoch: 5 [33792/45388]	Loss: 0.2094	LR: 0.010000
Training Epoch: 5 [33920/45388]	Loss: 0.2669	LR: 0.010000
Training Epoch: 5 [34048/45388]	Loss: 0.2562	LR: 0.010000
Training Epoch: 5 [34176/45388]	Loss: 0.1627	LR: 0.010000
Training Epoch: 5 [34304/45388]	Loss: 0.1690	LR: 0.010000
Training Epoch: 5 [34432/45388]	Loss: 0.2767	LR: 0.010000
Training Epoch: 5 [34560/45388]	Loss: 0.3114	LR: 0.010000
Training Epoch: 5 [34688/45388]	Loss: 0.2673	LR: 0.010000
Training Epoch: 5 [34816/45388]	Loss: 0.1181	LR: 0.010000
Training Epoch: 5 [34944/45388]	Loss: 0.1717	LR: 0.010000
Training Epoch: 5 [35072/45388]	Loss: 0.2092	LR: 0.010000
Training Epoch: 5 [35200/45388]	Loss: 0.1851	LR: 0.010000
Training Epoch: 5 [35328/45388]	Loss: 0.2755	LR: 0.010000
Training Epoch: 5 [35456/45388]	Loss: 0.2997	LR: 0.010000
Training Epoch: 5 [35584/45388]	Loss: 0.2641	LR: 0.010000
Training Epoch: 5 [35712/45388]	Loss: 0.1299	LR: 0.010000
Training Epoch: 5 [35840/45388]	Loss: 0.2076	LR: 0.010000
Training Epoch: 5 [35968/45388]	Loss: 0.2159	LR: 0.010000
Training Epoch: 5 [36096/45388]	Loss: 0.1095	LR: 0.010000
Training Epoch: 5 [36224/45388]	Loss: 0.2143	LR: 0.010000
Training Epoch: 5 [36352/45388]	Loss: 0.2850	LR: 0.010000
Training Epoch: 5 [36480/45388]	Loss: 0.1984	LR: 0.010000
Training Epoch: 5 [36608/45388]	Loss: 0.1382	LR: 0.010000
Training Epoch: 5 [36736/45388]	Loss: 0.1804	LR: 0.010000
Training Epoch: 5 [36864/45388]	Loss: 0.2664	LR: 0.010000
Training Epoch: 5 [36992/45388]	Loss: 0.3217	LR: 0.010000
Training Epoch: 5 [37120/45388]	Loss: 0.2633	LR: 0.010000
Training Epoch: 5 [37248/45388]	Loss: 0.2249	LR: 0.010000
Training Epoch: 5 [37376/45388]	Loss: 0.2751	LR: 0.010000
Training Epoch: 5 [37504/45388]	Loss: 0.2225	LR: 0.010000
Training Epoch: 5 [37632/45388]	Loss: 0.2754	LR: 0.010000
Training Epoch: 5 [37760/45388]	Loss: 0.2047	LR: 0.010000
Training Epoch: 5 [37888/45388]	Loss: 0.2005	LR: 0.010000
Training Epoch: 5 [38016/45388]	Loss: 0.3227	LR: 0.010000
Training Epoch: 5 [38144/45388]	Loss: 0.1382	LR: 0.010000
Training Epoch: 5 [38272/45388]	Loss: 0.2010	LR: 0.010000
Training Epoch: 5 [38400/45388]	Loss: 0.1655	LR: 0.010000
Training Epoch: 5 [38528/45388]	Loss: 0.2945	LR: 0.010000
Training Epoch: 5 [38656/45388]	Loss: 0.1241	LR: 0.010000
Training Epoch: 5 [38784/45388]	Loss: 0.3543	LR: 0.010000
Training Epoch: 5 [38912/45388]	Loss: 0.2426	LR: 0.010000
Training Epoch: 5 [39040/45388]	Loss: 0.2301	LR: 0.010000
Training Epoch: 5 [39168/45388]	Loss: 0.1498	LR: 0.010000
Training Epoch: 5 [39296/45388]	Loss: 0.2091	LR: 0.010000
Training Epoch: 5 [39424/45388]	Loss: 0.2883	LR: 0.010000
Training Epoch: 5 [39552/45388]	Loss: 0.1650	LR: 0.010000
Training Epoch: 5 [39680/45388]	Loss: 0.2026	LR: 0.010000
Training Epoch: 5 [39808/45388]	Loss: 0.2454	LR: 0.010000
Training Epoch: 5 [39936/45388]	Loss: 0.1910	LR: 0.010000
Training Epoch: 5 [40064/45388]	Loss: 0.2914	LR: 0.010000
Training Epoch: 5 [40192/45388]	Loss: 0.2189	LR: 0.010000
Training Epoch: 5 [40320/45388]	Loss: 0.2951	LR: 0.010000
Training Epoch: 5 [40448/45388]	Loss: 0.2378	LR: 0.010000
Training Epoch: 5 [40576/45388]	Loss: 0.1972	LR: 0.010000
Training Epoch: 5 [40704/45388]	Loss: 0.2264	LR: 0.010000
Training Epoch: 5 [40832/45388]	Loss: 0.2497	LR: 0.010000
Training Epoch: 5 [40960/45388]	Loss: 0.1897	LR: 0.010000
Training Epoch: 5 [41088/45388]	Loss: 0.1855	LR: 0.010000
Training Epoch: 5 [41216/45388]	Loss: 0.2627	LR: 0.010000
Training Epoch: 5 [41344/45388]	Loss: 0.1409	LR: 0.010000
Training Epoch: 5 [41472/45388]	Loss: 0.2776	LR: 0.010000
Training Epoch: 5 [41600/45388]	Loss: 0.3093	LR: 0.010000
Training Epoch: 5 [41728/45388]	Loss: 0.2967	LR: 0.010000
Training Epoch: 5 [41856/45388]	Loss: 0.1561	LR: 0.010000
Training Epoch: 5 [41984/45388]	Loss: 0.1822	LR: 0.010000
Training Epoch: 5 [42112/45388]	Loss: 0.1501	LR: 0.010000
Training Epoch: 5 [42240/45388]	Loss: 0.1735	LR: 0.010000
Training Epoch: 5 [42368/45388]	Loss: 0.2804	LR: 0.010000
Training Epoch: 5 [42496/45388]	Loss: 0.1994	LR: 0.010000
Training Epoch: 5 [42624/45388]	Loss: 0.1062	LR: 0.010000
Training Epoch: 5 [42752/45388]	Loss: 0.2286	LR: 0.010000
Training Epoch: 5 [42880/45388]	Loss: 0.1588	LR: 0.010000
Training Epoch: 5 [43008/45388]	Loss: 0.3226	LR: 0.010000
Training Epoch: 5 [43136/45388]	Loss: 0.1876	LR: 0.010000
Training Epoch: 5 [43264/45388]	Loss: 0.1926	LR: 0.010000
Training Epoch: 5 [43392/45388]	Loss: 0.1670	LR: 0.010000
Training Epoch: 5 [43520/45388]	Loss: 0.2741	LR: 0.010000
Training Epoch: 5 [43648/45388]	Loss: 0.3319	LR: 0.010000
Training Epoch: 5 [43776/45388]	Loss: 0.1033	LR: 0.010000
Training Epoch: 5 [43904/45388]	Loss: 0.1524	LR: 0.010000
Training Epoch: 5 [44032/45388]	Loss: 0.2345	LR: 0.010000
Training Epoch: 5 [44160/45388]	Loss: 0.2237	LR: 0.010000
Training Epoch: 5 [44288/45388]	Loss: 0.2670	LR: 0.010000
Training Epoch: 5 [44416/45388]	Loss: 0.1969	LR: 0.010000
Training Epoch: 5 [44544/45388]	Loss: 0.2648	LR: 0.010000
Training Epoch: 5 [44672/45388]	Loss: 0.3382	LR: 0.010000
Training Epoch: 5 [44800/45388]	Loss: 0.1823	LR: 0.010000
Training Epoch: 5 [44928/45388]	Loss: 0.1593	LR: 0.010000
Training Epoch: 5 [45056/45388]	Loss: 0.1613	LR: 0.010000
Training Epoch: 5 [45184/45388]	Loss: 0.3586	LR: 0.010000
Training Epoch: 5 [45312/45388]	Loss: 0.2788	LR: 0.010000
Training Epoch: 5 [45388/45388]	Loss: 0.2514	LR: 0.010000
epoch 5 training time consumed: 97.86s
GPU INFO.....
|===========================================================================|
|                  PyTorch CUDA memory summary, device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 132174 KiB |   5501 MiB |  23211 GiB |  23211 GiB |
|       from large pool |  95720 KiB |   5471 MiB |  23122 GiB |  23122 GiB |
|       from small pool |  36454 KiB |     47 MiB |     89 GiB |     89 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 132174 KiB |   5501 MiB |  23211 GiB |  23211 GiB |
|       from large pool |  95720 KiB |   5471 MiB |  23122 GiB |  23122 GiB |
|       from small pool |  36454 KiB |     47 MiB |     89 GiB |     89 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 132024 KiB |   5483 MiB |  23129 GiB |  23129 GiB |
|       from large pool |  95720 KiB |   5452 MiB |  23040 GiB |  23040 GiB |
|       from small pool |  36304 KiB |     46 MiB |     88 GiB |     88 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   |   6798 MiB |   6798 MiB |   6798 MiB |      0 B   |
|       from large pool |   6746 MiB |   6746 MiB |   6746 MiB |      0 B   |
|       from small pool |     52 MiB |     52 MiB |     52 MiB |      0 B   |
|---------------------------------------------------------------------------|
| Non-releasable memory |  43954 KiB |    883 MiB |   1493 GiB |   1493 GiB |
|       from large pool |  37400 KiB |    874 MiB |   1398 GiB |   1398 GiB |
|       from small pool |   6554 KiB |     15 MiB |     94 GiB |     94 GiB |
|---------------------------------------------------------------------------|
| Allocations           |     673    |     918    |    1564 K  |    1564 K  |
|       from large pool |       6    |     127    |     555 K  |     555 K  |
|       from small pool |     667    |     837    |    1009 K  |    1008 K  |
|---------------------------------------------------------------------------|
| Active allocs         |     673    |     918    |    1564 K  |    1564 K  |
|       from large pool |       6    |     127    |     555 K  |     555 K  |
|       from small pool |     667    |     837    |    1009 K  |    1008 K  |
|---------------------------------------------------------------------------|
| GPU reserved segments |     147    |     147    |     147    |       0    |
|       from large pool |     121    |     121    |     121    |       0    |
|       from small pool |      26    |      26    |      26    |       0    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |      21    |     112    |  602501    |  602480    |
|       from large pool |       5    |      74    |  309560    |  309555    |
|       from small pool |      16    |      48    |  292941    |  292925    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|

Evaluating Network.....
Test set: Average loss: 1.7672, Accuracy: 0.6451, Time consumed:8.17s

Training Epoch: 6 [128/45388]	Loss: 0.1205	LR: 0.010000
Training Epoch: 6 [256/45388]	Loss: 0.1892	LR: 0.010000
Training Epoch: 6 [384/45388]	Loss: 0.2474	LR: 0.010000
Training Epoch: 6 [512/45388]	Loss: 0.2044	LR: 0.010000
Training Epoch: 6 [640/45388]	Loss: 0.1741	LR: 0.010000
Training Epoch: 6 [768/45388]	Loss: 0.1630	LR: 0.010000
Training Epoch: 6 [896/45388]	Loss: 0.3585	LR: 0.010000
Training Epoch: 6 [1024/45388]	Loss: 0.2731	LR: 0.010000
Training Epoch: 6 [1152/45388]	Loss: 0.2389	LR: 0.010000
Training Epoch: 6 [1280/45388]	Loss: 0.2142	LR: 0.010000
Training Epoch: 6 [1408/45388]	Loss: 0.2746	LR: 0.010000
Training Epoch: 6 [1536/45388]	Loss: 0.1512	LR: 0.010000
Training Epoch: 6 [1664/45388]	Loss: 0.2187	LR: 0.010000
Training Epoch: 6 [1792/45388]	Loss: 0.2140	LR: 0.010000
Training Epoch: 6 [1920/45388]	Loss: 0.1424	LR: 0.010000
Training Epoch: 6 [2048/45388]	Loss: 0.2159	LR: 0.010000
Training Epoch: 6 [2176/45388]	Loss: 0.2120	LR: 0.010000
Training Epoch: 6 [2304/45388]	Loss: 0.1417	LR: 0.010000
Training Epoch: 6 [2432/45388]	Loss: 0.1264	LR: 0.010000
Training Epoch: 6 [2560/45388]	Loss: 0.1445	LR: 0.010000
Training Epoch: 6 [2688/45388]	Loss: 0.2634	LR: 0.010000
Training Epoch: 6 [2816/45388]	Loss: 0.2309	LR: 0.010000
Training Epoch: 6 [2944/45388]	Loss: 0.3067	LR: 0.010000
Training Epoch: 6 [3072/45388]	Loss: 0.1296	LR: 0.010000
Training Epoch: 6 [3200/45388]	Loss: 0.1891	LR: 0.010000
Training Epoch: 6 [3328/45388]	Loss: 0.1467	LR: 0.010000
Training Epoch: 6 [3456/45388]	Loss: 0.2696	LR: 0.010000
Training Epoch: 6 [3584/45388]	Loss: 0.1595	LR: 0.010000
Training Epoch: 6 [3712/45388]	Loss: 0.1887	LR: 0.010000
Training Epoch: 6 [3840/45388]	Loss: 0.1518	LR: 0.010000
Training Epoch: 6 [3968/45388]	Loss: 0.1849	LR: 0.010000
Training Epoch: 6 [4096/45388]	Loss: 0.1231	LR: 0.010000
Training Epoch: 6 [4224/45388]	Loss: 0.1723	LR: 0.010000
Training Epoch: 6 [4352/45388]	Loss: 0.1732	LR: 0.010000
Training Epoch: 6 [4480/45388]	Loss: 0.2173	LR: 0.010000
Training Epoch: 6 [4608/45388]	Loss: 0.2597	LR: 0.010000
Training Epoch: 6 [4736/45388]	Loss: 0.1769	LR: 0.010000
Training Epoch: 6 [4864/45388]	Loss: 0.2410	LR: 0.010000
Training Epoch: 6 [4992/45388]	Loss: 0.1553	LR: 0.010000
Training Epoch: 6 [5120/45388]	Loss: 0.1703	LR: 0.010000
Training Epoch: 6 [5248/45388]	Loss: 0.2460	LR: 0.010000
Training Epoch: 6 [5376/45388]	Loss: 0.1530	LR: 0.010000
Training Epoch: 6 [5504/45388]	Loss: 0.0747	LR: 0.010000
Training Epoch: 6 [5632/45388]	Loss: 0.2886	LR: 0.010000
Training Epoch: 6 [5760/45388]	Loss: 0.2657	LR: 0.010000
Training Epoch: 6 [5888/45388]	Loss: 0.2443	LR: 0.010000
Training Epoch: 6 [6016/45388]	Loss: 0.2352	LR: 0.010000
Training Epoch: 6 [6144/45388]	Loss: 0.1965	LR: 0.010000
Training Epoch: 6 [6272/45388]	Loss: 0.1999	LR: 0.010000
Training Epoch: 6 [6400/45388]	Loss: 0.2949	LR: 0.010000
Training Epoch: 6 [6528/45388]	Loss: 0.1687	LR: 0.010000
Training Epoch: 6 [6656/45388]	Loss: 0.2182	LR: 0.010000
Training Epoch: 6 [6784/45388]	Loss: 0.1578	LR: 0.010000
Training Epoch: 6 [6912/45388]	Loss: 0.2377	LR: 0.010000
Training Epoch: 6 [7040/45388]	Loss: 0.1955	LR: 0.010000
Training Epoch: 6 [7168/45388]	Loss: 0.1743	LR: 0.010000
Training Epoch: 6 [7296/45388]	Loss: 0.1859	LR: 0.010000
Training Epoch: 6 [7424/45388]	Loss: 0.2668	LR: 0.010000
Training Epoch: 6 [7552/45388]	Loss: 0.0577	LR: 0.010000
Training Epoch: 6 [7680/45388]	Loss: 0.1944	LR: 0.010000
Training Epoch: 6 [7808/45388]	Loss: 0.3058	LR: 0.010000
Training Epoch: 6 [7936/45388]	Loss: 0.1933	LR: 0.010000
Training Epoch: 6 [8064/45388]	Loss: 0.1746	LR: 0.010000
Training Epoch: 6 [8192/45388]	Loss: 0.1835	LR: 0.010000
Training Epoch: 6 [8320/45388]	Loss: 0.2821	LR: 0.010000
Training Epoch: 6 [8448/45388]	Loss: 0.2223	LR: 0.010000
Training Epoch: 6 [8576/45388]	Loss: 0.1862	LR: 0.010000
Training Epoch: 6 [8704/45388]	Loss: 0.3046	LR: 0.010000
Training Epoch: 6 [8832/45388]	Loss: 0.3079	LR: 0.010000
Training Epoch: 6 [8960/45388]	Loss: 0.1857	LR: 0.010000
Training Epoch: 6 [9088/45388]	Loss: 0.2744	LR: 0.010000
Training Epoch: 6 [9216/45388]	Loss: 0.1636	LR: 0.010000
Training Epoch: 6 [9344/45388]	Loss: 0.1589	LR: 0.010000
Training Epoch: 6 [9472/45388]	Loss: 0.1585	LR: 0.010000
Training Epoch: 6 [9600/45388]	Loss: 0.2541	LR: 0.010000
Training Epoch: 6 [9728/45388]	Loss: 0.1800	LR: 0.010000
Training Epoch: 6 [9856/45388]	Loss: 0.1446	LR: 0.010000
Training Epoch: 6 [9984/45388]	Loss: 0.2534	LR: 0.010000
Training Epoch: 6 [10112/45388]	Loss: 0.1225	LR: 0.010000
Training Epoch: 6 [10240/45388]	Loss: 0.0857	LR: 0.010000
Training Epoch: 6 [10368/45388]	Loss: 0.1615	LR: 0.010000
Training Epoch: 6 [10496/45388]	Loss: 0.2440	LR: 0.010000
Training Epoch: 6 [10624/45388]	Loss: 0.2241	LR: 0.010000
Training Epoch: 6 [10752/45388]	Loss: 0.1426	LR: 0.010000
Training Epoch: 6 [10880/45388]	Loss: 0.0804	LR: 0.010000
Training Epoch: 6 [11008/45388]	Loss: 0.1809	LR: 0.010000
Training Epoch: 6 [11136/45388]	Loss: 0.1273	LR: 0.010000
Training Epoch: 6 [11264/45388]	Loss: 0.1224	LR: 0.010000
Training Epoch: 6 [11392/45388]	Loss: 0.2294	LR: 0.010000
Training Epoch: 6 [11520/45388]	Loss: 0.2765	LR: 0.010000
Training Epoch: 6 [11648/45388]	Loss: 0.3188	LR: 0.010000
Training Epoch: 6 [11776/45388]	Loss: 0.1915	LR: 0.010000
Training Epoch: 6 [11904/45388]	Loss: 0.1940	LR: 0.010000
Training Epoch: 6 [12032/45388]	Loss: 0.0965	LR: 0.010000
Training Epoch: 6 [12160/45388]	Loss: 0.2063	LR: 0.010000
Training Epoch: 6 [12288/45388]	Loss: 0.2233	LR: 0.010000
Training Epoch: 6 [12416/45388]	Loss: 0.1324	LR: 0.010000
Training Epoch: 6 [12544/45388]	Loss: 0.1909	LR: 0.010000
Training Epoch: 6 [12672/45388]	Loss: 0.2204	LR: 0.010000
Training Epoch: 6 [12800/45388]	Loss: 0.1732	LR: 0.010000
Training Epoch: 6 [12928/45388]	Loss: 0.2189	LR: 0.010000
Training Epoch: 6 [13056/45388]	Loss: 0.2588	LR: 0.010000
Training Epoch: 6 [13184/45388]	Loss: 0.1261	LR: 0.010000
Training Epoch: 6 [13312/45388]	Loss: 0.0996	LR: 0.010000
Training Epoch: 6 [13440/45388]	Loss: 0.2003	LR: 0.010000
Training Epoch: 6 [13568/45388]	Loss: 0.1191	LR: 0.010000
Training Epoch: 6 [13696/45388]	Loss: 0.2351	LR: 0.010000
Training Epoch: 6 [13824/45388]	Loss: 0.1471	LR: 0.010000
Training Epoch: 6 [13952/45388]	Loss: 0.1686	LR: 0.010000
Training Epoch: 6 [14080/45388]	Loss: 0.2751	LR: 0.010000
Training Epoch: 6 [14208/45388]	Loss: 0.2337	LR: 0.010000
Training Epoch: 6 [14336/45388]	Loss: 0.1899	LR: 0.010000
Training Epoch: 6 [14464/45388]	Loss: 0.1962	LR: 0.010000
Training Epoch: 6 [14592/45388]	Loss: 0.2087	LR: 0.010000
Training Epoch: 6 [14720/45388]	Loss: 0.3016	LR: 0.010000
Training Epoch: 6 [14848/45388]	Loss: 0.3355	LR: 0.010000
Training Epoch: 6 [14976/45388]	Loss: 0.0997	LR: 0.010000
Training Epoch: 6 [15104/45388]	Loss: 0.1212	LR: 0.010000
Training Epoch: 6 [15232/45388]	Loss: 0.1993	LR: 0.010000
Training Epoch: 6 [15360/45388]	Loss: 0.1766	LR: 0.010000
Training Epoch: 6 [15488/45388]	Loss: 0.1739	LR: 0.010000
Training Epoch: 6 [15616/45388]	Loss: 0.1457	LR: 0.010000
Training Epoch: 6 [15744/45388]	Loss: 0.3601	LR: 0.010000
Training Epoch: 6 [15872/45388]	Loss: 0.1340	LR: 0.010000
Training Epoch: 6 [16000/45388]	Loss: 0.2854	LR: 0.010000
Training Epoch: 6 [16128/45388]	Loss: 0.2554	LR: 0.010000
Training Epoch: 6 [16256/45388]	Loss: 0.2741	LR: 0.010000
Training Epoch: 6 [16384/45388]	Loss: 0.2617	LR: 0.010000
Training Epoch: 6 [16512/45388]	Loss: 0.1395	LR: 0.010000
Training Epoch: 6 [16640/45388]	Loss: 0.1506	LR: 0.010000
Training Epoch: 6 [16768/45388]	Loss: 0.1834	LR: 0.010000
Training Epoch: 6 [16896/45388]	Loss: 0.2553	LR: 0.010000
Training Epoch: 6 [17024/45388]	Loss: 0.1782	LR: 0.010000
Training Epoch: 6 [17152/45388]	Loss: 0.2610	LR: 0.010000
Training Epoch: 6 [17280/45388]	Loss: 0.1352	LR: 0.010000
Training Epoch: 6 [17408/45388]	Loss: 0.1940	LR: 0.010000
Training Epoch: 6 [17536/45388]	Loss: 0.1863	LR: 0.010000
Training Epoch: 6 [17664/45388]	Loss: 0.2234	LR: 0.010000
Training Epoch: 6 [17792/45388]	Loss: 0.1486	LR: 0.010000
Training Epoch: 6 [17920/45388]	Loss: 0.3178	LR: 0.010000
Training Epoch: 6 [18048/45388]	Loss: 0.2698	LR: 0.010000
Training Epoch: 6 [18176/45388]	Loss: 0.1759	LR: 0.010000
Training Epoch: 6 [18304/45388]	Loss: 0.1119	LR: 0.010000
Training Epoch: 6 [18432/45388]	Loss: 0.1575	LR: 0.010000
Training Epoch: 6 [18560/45388]	Loss: 0.1032	LR: 0.010000
Training Epoch: 6 [18688/45388]	Loss: 0.2373	LR: 0.010000
Training Epoch: 6 [18816/45388]	Loss: 0.1996	LR: 0.010000
Training Epoch: 6 [18944/45388]	Loss: 0.1272	LR: 0.010000
Training Epoch: 6 [19072/45388]	Loss: 0.1612	LR: 0.010000
Training Epoch: 6 [19200/45388]	Loss: 0.1367	LR: 0.010000
Training Epoch: 6 [19328/45388]	Loss: 0.1746	LR: 0.010000
Training Epoch: 6 [19456/45388]	Loss: 0.1578	LR: 0.010000
Training Epoch: 6 [19584/45388]	Loss: 0.1344	LR: 0.010000
Training Epoch: 6 [19712/45388]	Loss: 0.3532	LR: 0.010000
Training Epoch: 6 [19840/45388]	Loss: 0.1955	LR: 0.010000
Training Epoch: 6 [19968/45388]	Loss: 0.2519	LR: 0.010000
Training Epoch: 6 [20096/45388]	Loss: 0.2010	LR: 0.010000
Training Epoch: 6 [20224/45388]	Loss: 0.1432	LR: 0.010000
Training Epoch: 6 [20352/45388]	Loss: 0.2951	LR: 0.010000
Training Epoch: 6 [20480/45388]	Loss: 0.1555	LR: 0.010000
Training Epoch: 6 [20608/45388]	Loss: 0.2415	LR: 0.010000
Training Epoch: 6 [20736/45388]	Loss: 0.2394	LR: 0.010000
Training Epoch: 6 [20864/45388]	Loss: 0.1818	LR: 0.010000
Training Epoch: 6 [20992/45388]	Loss: 0.2143	LR: 0.010000
Training Epoch: 6 [21120/45388]	Loss: 0.1379	LR: 0.010000
Training Epoch: 6 [21248/45388]	Loss: 0.1886	LR: 0.010000
Training Epoch: 6 [21376/45388]	Loss: 0.1065	LR: 0.010000
Training Epoch: 6 [21504/45388]	Loss: 0.2497	LR: 0.010000
Training Epoch: 6 [21632/45388]	Loss: 0.2370	LR: 0.010000
Training Epoch: 6 [21760/45388]	Loss: 0.2082	LR: 0.010000
Training Epoch: 6 [21888/45388]	Loss: 0.1890	LR: 0.010000
Training Epoch: 6 [22016/45388]	Loss: 0.0635	LR: 0.010000
Training Epoch: 6 [22144/45388]	Loss: 0.2970	LR: 0.010000
Training Epoch: 6 [22272/45388]	Loss: 0.2233	LR: 0.010000
Training Epoch: 6 [22400/45388]	Loss: 0.2011	LR: 0.010000
Training Epoch: 6 [22528/45388]	Loss: 0.2027	LR: 0.010000
Training Epoch: 6 [22656/45388]	Loss: 0.1686	LR: 0.010000
Training Epoch: 6 [22784/45388]	Loss: 0.1708	LR: 0.010000
Training Epoch: 6 [22912/45388]	Loss: 0.1976	LR: 0.010000
Training Epoch: 6 [23040/45388]	Loss: 0.1580	LR: 0.010000
Training Epoch: 6 [23168/45388]	Loss: 0.3966	LR: 0.010000
Training Epoch: 6 [23296/45388]	Loss: 0.2695	LR: 0.010000
Training Epoch: 6 [23424/45388]	Loss: 0.1731	LR: 0.010000
Training Epoch: 6 [23552/45388]	Loss: 0.2216	LR: 0.010000
Training Epoch: 6 [23680/45388]	Loss: 0.1194	LR: 0.010000
Training Epoch: 6 [23808/45388]	Loss: 0.1796	LR: 0.010000
Training Epoch: 6 [23936/45388]	Loss: 0.1013	LR: 0.010000
Training Epoch: 6 [24064/45388]	Loss: 0.3190	LR: 0.010000
Training Epoch: 6 [24192/45388]	Loss: 0.1141	LR: 0.010000
Training Epoch: 6 [24320/45388]	Loss: 0.1391	LR: 0.010000
Training Epoch: 6 [24448/45388]	Loss: 0.1148	LR: 0.010000
Training Epoch: 6 [24576/45388]	Loss: 0.1828	LR: 0.010000
Training Epoch: 6 [24704/45388]	Loss: 0.1070	LR: 0.010000
Training Epoch: 6 [24832/45388]	Loss: 0.2109	LR: 0.010000
Training Epoch: 6 [24960/45388]	Loss: 0.2089	LR: 0.010000
Training Epoch: 6 [25088/45388]	Loss: 0.2715	LR: 0.010000
Training Epoch: 6 [25216/45388]	Loss: 0.0870	LR: 0.010000
Training Epoch: 6 [25344/45388]	Loss: 0.1450	LR: 0.010000
Training Epoch: 6 [25472/45388]	Loss: 0.1548	LR: 0.010000
Training Epoch: 6 [25600/45388]	Loss: 0.1136	LR: 0.010000
Training Epoch: 6 [25728/45388]	Loss: 0.2352	LR: 0.010000
Training Epoch: 6 [25856/45388]	Loss: 0.1999	LR: 0.010000
Training Epoch: 6 [25984/45388]	Loss: 0.2486	LR: 0.010000
Training Epoch: 6 [26112/45388]	Loss: 0.1834	LR: 0.010000
Training Epoch: 6 [26240/45388]	Loss: 0.1401	LR: 0.010000
Training Epoch: 6 [26368/45388]	Loss: 0.2010	LR: 0.010000
Training Epoch: 6 [26496/45388]	Loss: 0.2463	LR: 0.010000
Training Epoch: 6 [26624/45388]	Loss: 0.1520	LR: 0.010000
Training Epoch: 6 [26752/45388]	Loss: 0.2632	LR: 0.010000
Training Epoch: 6 [26880/45388]	Loss: 0.1343	LR: 0.010000
Training Epoch: 6 [27008/45388]	Loss: 0.1913	LR: 0.010000
Training Epoch: 6 [27136/45388]	Loss: 0.1381	LR: 0.010000
Training Epoch: 6 [27264/45388]	Loss: 0.1633	LR: 0.010000
Training Epoch: 6 [27392/45388]	Loss: 0.1476	LR: 0.010000
Training Epoch: 6 [27520/45388]	Loss: 0.2328	LR: 0.010000
Training Epoch: 6 [27648/45388]	Loss: 0.1662	LR: 0.010000
Training Epoch: 6 [27776/45388]	Loss: 0.1305	LR: 0.010000
Training Epoch: 6 [27904/45388]	Loss: 0.1535	LR: 0.010000
Training Epoch: 6 [28032/45388]	Loss: 0.2427	LR: 0.010000
Training Epoch: 6 [28160/45388]	Loss: 0.1172	LR: 0.010000
Training Epoch: 6 [28288/45388]	Loss: 0.1976	LR: 0.010000
Training Epoch: 6 [28416/45388]	Loss: 0.0771	LR: 0.010000
Training Epoch: 6 [28544/45388]	Loss: 0.1065	LR: 0.010000
Training Epoch: 6 [28672/45388]	Loss: 0.1761	LR: 0.010000
Training Epoch: 6 [28800/45388]	Loss: 0.2122	LR: 0.010000
Training Epoch: 6 [28928/45388]	Loss: 0.1918	LR: 0.010000
Training Epoch: 6 [29056/45388]	Loss: 0.3042	LR: 0.010000
Training Epoch: 6 [29184/45388]	Loss: 0.2689	LR: 0.010000
Training Epoch: 6 [29312/45388]	Loss: 0.2125	LR: 0.010000
Training Epoch: 6 [29440/45388]	Loss: 0.1886	LR: 0.010000
Training Epoch: 6 [29568/45388]	Loss: 0.1980	LR: 0.010000
Training Epoch: 6 [29696/45388]	Loss: 0.1486	LR: 0.010000
Training Epoch: 6 [29824/45388]	Loss: 0.2565	LR: 0.010000
Training Epoch: 6 [29952/45388]	Loss: 0.2031	LR: 0.010000
Training Epoch: 6 [30080/45388]	Loss: 0.1647	LR: 0.010000
Training Epoch: 6 [30208/45388]	Loss: 0.2791	LR: 0.010000
Training Epoch: 6 [30336/45388]	Loss: 0.1725	LR: 0.010000
Training Epoch: 6 [30464/45388]	Loss: 0.2478	LR: 0.010000
Training Epoch: 6 [30592/45388]	Loss: 0.1917	LR: 0.010000
Training Epoch: 6 [30720/45388]	Loss: 0.1882	LR: 0.010000
Training Epoch: 6 [30848/45388]	Loss: 0.1150	LR: 0.010000
Training Epoch: 6 [30976/45388]	Loss: 0.2566	LR: 0.010000
Training Epoch: 6 [31104/45388]	Loss: 0.2157	LR: 0.010000
Training Epoch: 6 [31232/45388]	Loss: 0.2084	LR: 0.010000
Training Epoch: 6 [31360/45388]	Loss: 0.2498	LR: 0.010000
Training Epoch: 6 [31488/45388]	Loss: 0.2777	LR: 0.010000
Training Epoch: 6 [31616/45388]	Loss: 0.2492	LR: 0.010000
