| Allocations           |     540    |     740    |  259257    |  258717    |
|       from large pool |       6    |     102    |   87529    |   87523    |
|       from small pool |     534    |     672    |  171728    |  171194    |
|---------------------------------------------------------------------------|
| Active allocs         |     540    |     740    |  259257    |  258717    |
|       from large pool |       6    |     102    |   87529    |   87523    |
|       from small pool |     534    |     672    |  171728    |  171194    |
|---------------------------------------------------------------------------|
| GPU reserved segments |      94    |      94    |      94    |       0    |
|       from large pool |      84    |      84    |      84    |       0    |
|       from small pool |      10    |      10    |      10    |       0    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |      17    |      86    |  112469    |  112452    |
|       from large pool |       4    |      49    |   61611    |   61607    |
|       from small pool |      13    |      39    |   50858    |   50845    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|

Evaluating Network.....
Test set: Average loss: 2.2274, Accuracy: 0.3449, Time consumed:9.83s

Training Epoch: 2 [128/45388]	Loss: 2.0214	LR: 0.005014
Training Epoch: 2 [256/45388]	Loss: 1.9828	LR: 0.005028
Training Epoch: 2 [384/45388]	Loss: 2.0172	LR: 0.005042
Training Epoch: 2 [512/45388]	Loss: 1.9826	LR: 0.005056
Training Epoch: 2 [640/45388]	Loss: 1.9763	LR: 0.005070
Training Epoch: 2 [768/45388]	Loss: 1.9702	LR: 0.005085
Training Epoch: 2 [896/45388]	Loss: 2.0642	LR: 0.005099
Training Epoch: 2 [1024/45388]	Loss: 2.0592	LR: 0.005113
Training Epoch: 2 [1152/45388]	Loss: 1.9759	LR: 0.005127
Training Epoch: 2 [1280/45388]	Loss: 2.0132	LR: 0.005141
Training Epoch: 2 [1408/45388]	Loss: 2.0144	LR: 0.005155
Training Epoch: 2 [1536/45388]	Loss: 2.0279	LR: 0.005169
Training Epoch: 2 [1664/45388]	Loss: 1.9088	LR: 0.005183
Training Epoch: 2 [1792/45388]	Loss: 1.6989	LR: 0.005197
Training Epoch: 2 [1920/45388]	Loss: 1.9678	LR: 0.005211
Training Epoch: 2 [2048/45388]	Loss: 1.9206	LR: 0.005225
Training Epoch: 2 [2176/45388]	Loss: 1.7172	LR: 0.005239
Training Epoch: 2 [2304/45388]	Loss: 1.8379	LR: 0.005254
Training Epoch: 2 [2432/45388]	Loss: 1.9552	LR: 0.005268
Training Epoch: 2 [2560/45388]	Loss: 1.7804	LR: 0.005282
Training Epoch: 2 [2688/45388]	Loss: 2.0551	LR: 0.005296
Training Epoch: 2 [2816/45388]	Loss: 1.9087	LR: 0.005310
Training Epoch: 2 [2944/45388]	Loss: 1.8808	LR: 0.005324
Training Epoch: 2 [3072/45388]	Loss: 1.8085	LR: 0.005338
Training Epoch: 2 [3200/45388]	Loss: 1.8876	LR: 0.005352
Training Epoch: 2 [3328/45388]	Loss: 1.7010	LR: 0.005366
Training Epoch: 2 [3456/45388]	Loss: 1.7392	LR: 0.005380
Training Epoch: 2 [3584/45388]	Loss: 1.9575	LR: 0.005394
Training Epoch: 2 [3712/45388]	Loss: 1.6991	LR: 0.005408
Training Epoch: 2 [3840/45388]	Loss: 2.1182	LR: 0.005423
Training Epoch: 2 [3968/45388]	Loss: 1.7421	LR: 0.005437
Training Epoch: 2 [4096/45388]	Loss: 1.7916	LR: 0.005451
Training Epoch: 2 [4224/45388]	Loss: 1.7480	LR: 0.005465
Training Epoch: 2 [4352/45388]	Loss: 1.8991	LR: 0.005479
Training Epoch: 2 [4480/45388]	Loss: 1.7913	LR: 0.005493
Training Epoch: 2 [4608/45388]	Loss: 1.6860	LR: 0.005507
Training Epoch: 2 [4736/45388]	Loss: 1.8088	LR: 0.005521
Training Epoch: 2 [4864/45388]	Loss: 1.8094	LR: 0.005535
Training Epoch: 2 [4992/45388]	Loss: 1.8071	LR: 0.005549
Training Epoch: 2 [5120/45388]	Loss: 1.8878	LR: 0.005563
Training Epoch: 2 [5248/45388]	Loss: 1.6027	LR: 0.005577
Training Epoch: 2 [5376/45388]	Loss: 1.8536	LR: 0.005592
Training Epoch: 2 [5504/45388]	Loss: 1.6018	LR: 0.005606
Training Epoch: 2 [5632/45388]	Loss: 1.8814	LR: 0.005620
Training Epoch: 2 [5760/45388]	Loss: 1.6456	LR: 0.005634
Training Epoch: 2 [5888/45388]	Loss: 1.7427	LR: 0.005648
Training Epoch: 2 [6016/45388]	Loss: 1.6905	LR: 0.005662
Training Epoch: 2 [6144/45388]	Loss: 1.7310	LR: 0.005676
Training Epoch: 2 [6272/45388]	Loss: 1.5543	LR: 0.005690
Training Epoch: 2 [6400/45388]	Loss: 1.7571	LR: 0.005704
Training Epoch: 2 [6528/45388]	Loss: 1.7208	LR: 0.005718
Training Epoch: 2 [6656/45388]	Loss: 1.6538	LR: 0.005732
Training Epoch: 2 [6784/45388]	Loss: 1.5960	LR: 0.005746
Training Epoch: 2 [6912/45388]	Loss: 1.7898	LR: 0.005761
Training Epoch: 2 [7040/45388]	Loss: 1.7810	LR: 0.005775
Training Epoch: 2 [7168/45388]	Loss: 1.7286	LR: 0.005789
Training Epoch: 2 [7296/45388]	Loss: 1.8286	LR: 0.005803
Training Epoch: 2 [7424/45388]	Loss: 1.6321	LR: 0.005817
Training Epoch: 2 [7552/45388]	Loss: 1.5353	LR: 0.005831
Training Epoch: 2 [7680/45388]	Loss: 1.6825	LR: 0.005845
Training Epoch: 2 [7808/45388]	Loss: 1.7110	LR: 0.005859
Training Epoch: 2 [7936/45388]	Loss: 1.6260	LR: 0.005873
Training Epoch: 2 [8064/45388]	Loss: 1.5526	LR: 0.005887
Training Epoch: 2 [8192/45388]	Loss: 1.7291	LR: 0.005901
Training Epoch: 2 [8320/45388]	Loss: 1.4408	LR: 0.005915
Training Epoch: 2 [8448/45388]	Loss: 1.6965	LR: 0.005930
Training Epoch: 2 [8576/45388]	Loss: 1.5835	LR: 0.005944
Training Epoch: 2 [8704/45388]	Loss: 1.7821	LR: 0.005958
Training Epoch: 2 [8832/45388]	Loss: 1.4742	LR: 0.005972
Training Epoch: 2 [8960/45388]	Loss: 1.5634	LR: 0.005986
Training Epoch: 2 [9088/45388]	Loss: 1.4161	LR: 0.006000
Training Epoch: 2 [9216/45388]	Loss: 1.7176	LR: 0.006014
Training Epoch: 2 [9344/45388]	Loss: 1.6551	LR: 0.006028
Training Epoch: 2 [9472/45388]	Loss: 1.4943	LR: 0.006042
Training Epoch: 2 [9600/45388]	Loss: 1.6586	LR: 0.006056
Training Epoch: 2 [9728/45388]	Loss: 1.6155	LR: 0.006070
Training Epoch: 2 [9856/45388]	Loss: 1.7443	LR: 0.006085
Training Epoch: 2 [9984/45388]	Loss: 1.4626	LR: 0.006099
Training Epoch: 2 [10112/45388]	Loss: 1.6197	LR: 0.006113
Training Epoch: 2 [10240/45388]	Loss: 1.6173	LR: 0.006127
Training Epoch: 2 [10368/45388]	Loss: 1.5726	LR: 0.006141
Training Epoch: 2 [10496/45388]	Loss: 1.4266	LR: 0.006155
Training Epoch: 2 [10624/45388]	Loss: 1.5000	LR: 0.006169
Training Epoch: 2 [10752/45388]	Loss: 1.5769	LR: 0.006183
Training Epoch: 2 [10880/45388]	Loss: 1.6060	LR: 0.006197
Training Epoch: 2 [11008/45388]	Loss: 1.6758	LR: 0.006211
Training Epoch: 2 [11136/45388]	Loss: 1.5070	LR: 0.006225
Training Epoch: 2 [11264/45388]	Loss: 1.5565	LR: 0.006239
Training Epoch: 2 [11392/45388]	Loss: 1.4598	LR: 0.006254
Training Epoch: 2 [11520/45388]	Loss: 1.4323	LR: 0.006268
Training Epoch: 2 [11648/45388]	Loss: 1.3590	LR: 0.006282
Training Epoch: 2 [11776/45388]	Loss: 1.4672	LR: 0.006296
Training Epoch: 2 [11904/45388]	Loss: 1.3494	LR: 0.006310
Training Epoch: 2 [12032/45388]	Loss: 1.4841	LR: 0.006324
Training Epoch: 2 [12160/45388]	Loss: 1.4832	LR: 0.006338
Training Epoch: 2 [12288/45388]	Loss: 1.5830	LR: 0.006352
Training Epoch: 2 [12416/45388]	Loss: 1.6418	LR: 0.006366
Training Epoch: 2 [12544/45388]	Loss: 1.2559	LR: 0.006380
Training Epoch: 2 [12672/45388]	Loss: 1.5040	LR: 0.006394
Training Epoch: 2 [12800/45388]	Loss: 1.2490	LR: 0.006408
Training Epoch: 2 [12928/45388]	Loss: 1.5218	LR: 0.006423
Training Epoch: 2 [13056/45388]	Loss: 1.5174	LR: 0.006437
Training Epoch: 2 [13184/45388]	Loss: 1.5199	LR: 0.006451
Training Epoch: 2 [13312/45388]	Loss: 1.5518	LR: 0.006465
Training Epoch: 2 [13440/45388]	Loss: 1.4816	LR: 0.006479
Training Epoch: 2 [13568/45388]	Loss: 1.3985	LR: 0.006493
Training Epoch: 2 [13696/45388]	Loss: 1.4137	LR: 0.006507
Training Epoch: 2 [13824/45388]	Loss: 1.4909	LR: 0.006521
Training Epoch: 2 [13952/45388]	Loss: 1.3783	LR: 0.006535
Training Epoch: 2 [14080/45388]	Loss: 1.3989	LR: 0.006549
Training Epoch: 2 [14208/45388]	Loss: 1.3860	LR: 0.006563
Training Epoch: 2 [14336/45388]	Loss: 1.4230	LR: 0.006577
Training Epoch: 2 [14464/45388]	Loss: 1.3957	LR: 0.006592
Training Epoch: 2 [14592/45388]	Loss: 1.4168	LR: 0.006606
Training Epoch: 2 [14720/45388]	Loss: 1.4460	LR: 0.006620
Training Epoch: 2 [14848/45388]	Loss: 1.1866	LR: 0.006634
Training Epoch: 2 [14976/45388]	Loss: 1.3076	LR: 0.006648
Training Epoch: 2 [15104/45388]	Loss: 1.4935	LR: 0.006662
Training Epoch: 2 [15232/45388]	Loss: 1.3018	LR: 0.006676
Training Epoch: 2 [15360/45388]	Loss: 1.3455	LR: 0.006690
Training Epoch: 2 [15488/45388]	Loss: 1.5248	LR: 0.006704
Training Epoch: 2 [15616/45388]	Loss: 1.5197	LR: 0.006718
Training Epoch: 2 [15744/45388]	Loss: 1.6418	LR: 0.006732
Training Epoch: 2 [15872/45388]	Loss: 1.2219	LR: 0.006746
Training Epoch: 2 [16000/45388]	Loss: 1.2533	LR: 0.006761
Training Epoch: 2 [16128/45388]	Loss: 1.3984	LR: 0.006775
Training Epoch: 2 [16256/45388]	Loss: 1.5602	LR: 0.006789
Training Epoch: 2 [16384/45388]	Loss: 1.3089	LR: 0.006803
Training Epoch: 2 [16512/45388]	Loss: 1.4067	LR: 0.006817
Training Epoch: 2 [16640/45388]	Loss: 1.4492	LR: 0.006831
Training Epoch: 2 [16768/45388]	Loss: 1.3962	LR: 0.006845
Training Epoch: 2 [16896/45388]	Loss: 1.6245	LR: 0.006859
Training Epoch: 2 [17024/45388]	Loss: 1.3315	LR: 0.006873
Training Epoch: 2 [17152/45388]	Loss: 1.2980	LR: 0.006887
Training Epoch: 2 [17280/45388]	Loss: 1.2440	LR: 0.006901
Training Epoch: 2 [17408/45388]	Loss: 1.3279	LR: 0.006915
Training Epoch: 2 [17536/45388]	Loss: 1.2987	LR: 0.006930
Training Epoch: 2 [17664/45388]	Loss: 1.4464	LR: 0.006944
Training Epoch: 2 [17792/45388]	Loss: 1.3739	LR: 0.006958
Training Epoch: 2 [17920/45388]	Loss: 1.3396	LR: 0.006972
Training Epoch: 2 [18048/45388]	Loss: 1.2669	LR: 0.006986
Training Epoch: 2 [18176/45388]	Loss: 1.2257	LR: 0.007000
Training Epoch: 2 [18304/45388]	Loss: 1.1644	LR: 0.007014
Training Epoch: 2 [18432/45388]	Loss: 1.2329	LR: 0.007028
Training Epoch: 2 [18560/45388]	Loss: 1.2757	LR: 0.007042
Training Epoch: 2 [18688/45388]	Loss: 1.2441	LR: 0.007056
Training Epoch: 2 [18816/45388]	Loss: 1.1788	LR: 0.007070
Training Epoch: 2 [18944/45388]	Loss: 1.2978	LR: 0.007085
Training Epoch: 2 [19072/45388]	Loss: 1.1804	LR: 0.007099
Training Epoch: 2 [19200/45388]	Loss: 1.2935	LR: 0.007113
Training Epoch: 2 [19328/45388]	Loss: 1.3590	LR: 0.007127
Training Epoch: 2 [19456/45388]	Loss: 1.3376	LR: 0.007141
Training Epoch: 2 [19584/45388]	Loss: 1.1700	LR: 0.007155
Training Epoch: 2 [19712/45388]	Loss: 1.1245	LR: 0.007169
Training Epoch: 2 [19840/45388]	Loss: 1.1456	LR: 0.007183
Training Epoch: 2 [19968/45388]	Loss: 1.1152	LR: 0.007197
Training Epoch: 2 [20096/45388]	Loss: 1.2445	LR: 0.007211
Training Epoch: 2 [20224/45388]	Loss: 1.1853	LR: 0.007225
Training Epoch: 2 [20352/45388]	Loss: 1.2408	LR: 0.007239
Training Epoch: 2 [20480/45388]	Loss: 1.2379	LR: 0.007254
Training Epoch: 2 [20608/45388]	Loss: 1.2746	LR: 0.007268
Training Epoch: 2 [20736/45388]	Loss: 1.2011	LR: 0.007282
Training Epoch: 2 [20864/45388]	Loss: 1.0694	LR: 0.007296
Training Epoch: 2 [20992/45388]	Loss: 1.3210	LR: 0.007310
Training Epoch: 2 [21120/45388]	Loss: 1.2855	LR: 0.007324
Training Epoch: 2 [21248/45388]	Loss: 1.0996	LR: 0.007338
Training Epoch: 2 [21376/45388]	Loss: 1.1375	LR: 0.007352
Training Epoch: 2 [21504/45388]	Loss: 1.2707	LR: 0.007366
Training Epoch: 2 [21632/45388]	Loss: 1.2190	LR: 0.007380
Training Epoch: 2 [21760/45388]	Loss: 1.0787	LR: 0.007394
Training Epoch: 2 [21888/45388]	Loss: 1.1084	LR: 0.007408
Training Epoch: 2 [22016/45388]	Loss: 1.1501	LR: 0.007423
Training Epoch: 2 [22144/45388]	Loss: 1.2101	LR: 0.007437
Training Epoch: 2 [22272/45388]	Loss: 1.2362	LR: 0.007451
Training Epoch: 2 [22400/45388]	Loss: 1.0928	LR: 0.007465
Training Epoch: 2 [22528/45388]	Loss: 1.1292	LR: 0.007479
Training Epoch: 2 [22656/45388]	Loss: 1.2862	LR: 0.007493
Training Epoch: 2 [22784/45388]	Loss: 1.3208	LR: 0.007507
Training Epoch: 2 [22912/45388]	Loss: 1.1386	LR: 0.007521
Training Epoch: 2 [23040/45388]	Loss: 1.2159	LR: 0.007535
Training Epoch: 2 [23168/45388]	Loss: 1.1278	LR: 0.007549
Training Epoch: 2 [23296/45388]	Loss: 1.0027	LR: 0.007563
Training Epoch: 2 [23424/45388]	Loss: 1.0751	LR: 0.007577
Training Epoch: 2 [23552/45388]	Loss: 1.0294	LR: 0.007592
Training Epoch: 2 [23680/45388]	Loss: 1.1888	LR: 0.007606
Training Epoch: 2 [23808/45388]	Loss: 1.2967	LR: 0.007620
Training Epoch: 2 [23936/45388]	Loss: 1.1242	LR: 0.007634
Training Epoch: 2 [24064/45388]	Loss: 1.2205	LR: 0.007648
Training Epoch: 2 [24192/45388]	Loss: 1.1080	LR: 0.007662
Training Epoch: 2 [24320/45388]	Loss: 1.4600	LR: 0.007676
Training Epoch: 2 [24448/45388]	Loss: 1.2589	LR: 0.007690
Training Epoch: 2 [24576/45388]	Loss: 1.1050	LR: 0.007704
Training Epoch: 2 [24704/45388]	Loss: 1.1393	LR: 0.007718
Training Epoch: 2 [24832/45388]	Loss: 1.0686	LR: 0.007732
Training Epoch: 2 [24960/45388]	Loss: 0.9396	LR: 0.007746
Training Epoch: 2 [25088/45388]	Loss: 1.1878	LR: 0.007761
Training Epoch: 2 [25216/45388]	Loss: 1.1806	LR: 0.007775
Training Epoch: 2 [25344/45388]	Loss: 1.3380	LR: 0.007789
Training Epoch: 2 [25472/45388]	Loss: 1.1806	LR: 0.007803
Training Epoch: 2 [25600/45388]	Loss: 1.1218	LR: 0.007817
Training Epoch: 2 [25728/45388]	Loss: 1.1580	LR: 0.007831
Training Epoch: 2 [25856/45388]	Loss: 1.0688	LR: 0.007845
Training Epoch: 2 [25984/45388]	Loss: 1.1424	LR: 0.007859
Training Epoch: 2 [26112/45388]	Loss: 1.0593	LR: 0.007873
Training Epoch: 2 [26240/45388]	Loss: 0.9923	LR: 0.007887
Training Epoch: 2 [26368/45388]	Loss: 1.2477	LR: 0.007901
Training Epoch: 2 [26496/45388]	Loss: 1.1653	LR: 0.007915
Training Epoch: 2 [26624/45388]	Loss: 1.2282	LR: 0.007930
Training Epoch: 2 [26752/45388]	Loss: 1.0570	LR: 0.007944
Training Epoch: 2 [26880/45388]	Loss: 0.9835	LR: 0.007958
Training Epoch: 2 [27008/45388]	Loss: 1.0349	LR: 0.007972
Training Epoch: 2 [27136/45388]	Loss: 1.1004	LR: 0.007986
Training Epoch: 2 [27264/45388]	Loss: 1.1061	LR: 0.008000
Training Epoch: 2 [27392/45388]	Loss: 1.0984	LR: 0.008014
Training Epoch: 2 [27520/45388]	Loss: 1.1997	LR: 0.008028
Training Epoch: 2 [27648/45388]	Loss: 0.8519	LR: 0.008042
Training Epoch: 2 [27776/45388]	Loss: 1.1074	LR: 0.008056
Training Epoch: 2 [27904/45388]	Loss: 0.8162	LR: 0.008070
Training Epoch: 2 [28032/45388]	Loss: 1.1056	LR: 0.008085
Training Epoch: 2 [28160/45388]	Loss: 0.8913	LR: 0.008099
Training Epoch: 2 [28288/45388]	Loss: 1.1845	LR: 0.008113
Training Epoch: 2 [28416/45388]	Loss: 0.9748	LR: 0.008127
Training Epoch: 2 [28544/45388]	Loss: 1.0592	LR: 0.008141
Training Epoch: 2 [28672/45388]	Loss: 0.9587	LR: 0.008155
Training Epoch: 2 [28800/45388]	Loss: 1.0719	LR: 0.008169
Training Epoch: 2 [28928/45388]	Loss: 1.0646	LR: 0.008183
Training Epoch: 2 [29056/45388]	Loss: 0.9755	LR: 0.008197
Training Epoch: 2 [29184/45388]	Loss: 1.0665	LR: 0.008211
Training Epoch: 2 [29312/45388]	Loss: 1.0291	LR: 0.008225
Training Epoch: 2 [29440/45388]	Loss: 1.1574	LR: 0.008239
Training Epoch: 2 [29568/45388]	Loss: 0.9829	LR: 0.008254
Training Epoch: 2 [29696/45388]	Loss: 0.9706	LR: 0.008268
Training Epoch: 2 [29824/45388]	Loss: 0.9271	LR: 0.008282
Training Epoch: 2 [29952/45388]	Loss: 0.9743	LR: 0.008296
Training Epoch: 2 [30080/45388]	Loss: 1.0108	LR: 0.008310
Training Epoch: 2 [30208/45388]	Loss: 1.0831	LR: 0.008324
Training Epoch: 2 [30336/45388]	Loss: 1.0132	LR: 0.008338
Training Epoch: 2 [30464/45388]	Loss: 1.0920	LR: 0.008352
Training Epoch: 2 [30592/45388]	Loss: 1.1339	LR: 0.008366
Training Epoch: 2 [30720/45388]	Loss: 1.1383	LR: 0.008380
Training Epoch: 2 [30848/45388]	Loss: 1.0054	LR: 0.008394
Training Epoch: 2 [30976/45388]	Loss: 1.0978	LR: 0.008408
Training Epoch: 2 [31104/45388]	Loss: 1.0469	LR: 0.008423
Training Epoch: 2 [31232/45388]	Loss: 0.9135	LR: 0.008437
Training Epoch: 2 [31360/45388]	Loss: 0.9933	LR: 0.008451
Training Epoch: 2 [31488/45388]	Loss: 0.9540	LR: 0.008465
Training Epoch: 2 [31616/45388]	Loss: 1.0515	LR: 0.008479
Training Epoch: 2 [31744/45388]	Loss: 0.9076	LR: 0.008493
Training Epoch: 2 [31872/45388]	Loss: 0.8253	LR: 0.008507
Training Epoch: 2 [32000/45388]	Loss: 0.8177	LR: 0.008521
Training Epoch: 2 [32128/45388]	Loss: 0.9723	LR: 0.008535
Training Epoch: 2 [32256/45388]	Loss: 0.9220	LR: 0.008549
Training Epoch: 2 [32384/45388]	Loss: 0.9204	LR: 0.008563
Training Epoch: 2 [32512/45388]	Loss: 1.1941	LR: 0.008577
Training Epoch: 2 [32640/45388]	Loss: 1.0517	LR: 0.008592
Training Epoch: 2 [32768/45388]	Loss: 0.8894	LR: 0.008606
Training Epoch: 2 [32896/45388]	Loss: 0.8971	LR: 0.008620
Training Epoch: 2 [33024/45388]	Loss: 1.1108	LR: 0.008634
Training Epoch: 2 [33152/45388]	Loss: 0.9733	LR: 0.008648
Training Epoch: 2 [33280/45388]	Loss: 1.0524	LR: 0.008662
Training Epoch: 2 [33408/45388]	Loss: 0.9633	LR: 0.008676
Training Epoch: 2 [33536/45388]	Loss: 1.2556	LR: 0.008690
Training Epoch: 2 [33664/45388]	Loss: 1.0160	LR: 0.008704
Training Epoch: 2 [33792/45388]	Loss: 1.1102	LR: 0.008718
Training Epoch: 2 [33920/45388]	Loss: 0.9330	LR: 0.008732
Training Epoch: 2 [34048/45388]	Loss: 1.1951	LR: 0.008746
Training Epoch: 2 [34176/45388]	Loss: 0.8717	LR: 0.008761
Training Epoch: 2 [34304/45388]	Loss: 1.1379	LR: 0.008775
Training Epoch: 2 [34432/45388]	Loss: 0.9105	LR: 0.008789
Training Epoch: 2 [34560/45388]	Loss: 1.0316	LR: 0.008803
Training Epoch: 2 [34688/45388]	Loss: 1.2338	LR: 0.008817
Training Epoch: 2 [34816/45388]	Loss: 0.9676	LR: 0.008831
Training Epoch: 2 [34944/45388]	Loss: 0.8154	LR: 0.008845
Training Epoch: 2 [35072/45388]	Loss: 0.8500	LR: 0.008859
Training Epoch: 2 [35200/45388]	Loss: 0.9277	LR: 0.008873
Training Epoch: 2 [35328/45388]	Loss: 1.0833	LR: 0.008887
Training Epoch: 2 [35456/45388]	Loss: 0.9674	LR: 0.008901
Training Epoch: 2 [35584/45388]	Loss: 0.8129	LR: 0.008915
Training Epoch: 2 [35712/45388]	Loss: 0.9283	LR: 0.008930
Training Epoch: 2 [35840/45388]	Loss: 0.8256	LR: 0.008944
Training Epoch: 2 [35968/45388]	Loss: 1.1040	LR: 0.008958
Training Epoch: 2 [36096/45388]	Loss: 1.0022	LR: 0.008972
Training Epoch: 2 [36224/45388]	Loss: 0.9211	LR: 0.008986
Training Epoch: 2 [36352/45388]	Loss: 0.8046	LR: 0.009000
Training Epoch: 2 [36480/45388]	Loss: 1.0411	LR: 0.009014
Training Epoch: 2 [36608/45388]	Loss: 0.8793	LR: 0.009028
Training Epoch: 2 [36736/45388]	Loss: 1.0379	LR: 0.009042
Training Epoch: 2 [36864/45388]	Loss: 1.1241	LR: 0.009056
Training Epoch: 2 [36992/45388]	Loss: 0.9067	LR: 0.009070
Training Epoch: 2 [37120/45388]	Loss: 0.7037	LR: 0.009085
Training Epoch: 2 [37248/45388]	Loss: 0.8674	LR: 0.009099
Training Epoch: 2 [37376/45388]	Loss: 0.9296	LR: 0.009113
Training Epoch: 2 [37504/45388]	Loss: 1.1045	LR: 0.009127
Training Epoch: 2 [37632/45388]	Loss: 1.0862	LR: 0.009141
Training Epoch: 2 [37760/45388]	Loss: 0.8994	LR: 0.009155
Training Epoch: 2 [37888/45388]	Loss: 0.8247	LR: 0.009169
Training Epoch: 2 [38016/45388]	Loss: 0.9541	LR: 0.009183
Training Epoch: 2 [38144/45388]	Loss: 0.8412	LR: 0.009197
Training Epoch: 2 [38272/45388]	Loss: 0.8924	LR: 0.009211
Training Epoch: 2 [38400/45388]	Loss: 0.9949	LR: 0.009225
Training Epoch: 2 [38528/45388]	Loss: 0.7881	LR: 0.009239
Training Epoch: 2 [38656/45388]	Loss: 0.8591	LR: 0.009254
Training Epoch: 2 [38784/45388]	Loss: 0.9271	LR: 0.009268
Training Epoch: 2 [38912/45388]	Loss: 0.8773	LR: 0.009282
Training Epoch: 2 [39040/45388]	Loss: 0.8298	LR: 0.009296
Training Epoch: 2 [39168/45388]	Loss: 1.0317	LR: 0.009310
Training Epoch: 2 [39296/45388]	Loss: 1.0366	LR: 0.009324
Training Epoch: 2 [39424/45388]	Loss: 1.1115	LR: 0.009338
Training Epoch: 2 [39552/45388]	Loss: 0.7949	LR: 0.009352
Training Epoch: 2 [39680/45388]	Loss: 0.7314	LR: 0.009366
Training Epoch: 2 [39808/45388]	Loss: 0.8007	LR: 0.009380
Training Epoch: 2 [39936/45388]	Loss: 0.9774	LR: 0.009394
Training Epoch: 2 [40064/45388]	Loss: 0.9163	LR: 0.009408
Training Epoch: 2 [40192/45388]	Loss: 0.9587	LR: 0.009423
Training Epoch: 2 [40320/45388]	Loss: 0.9548	LR: 0.009437
Training Epoch: 2 [40448/45388]	Loss: 0.8533	LR: 0.009451
Training Epoch: 2 [40576/45388]	Loss: 0.7948	LR: 0.009465
Training Epoch: 2 [40704/45388]	Loss: 0.8791	LR: 0.009479
Training Epoch: 2 [40832/45388]	Loss: 0.8019	LR: 0.009493
Training Epoch: 2 [40960/45388]	Loss: 0.9999	LR: 0.009507
Training Epoch: 2 [41088/45388]	Loss: 1.0686	LR: 0.009521
Training Epoch: 2 [41216/45388]	Loss: 0.8222	LR: 0.009535
Training Epoch: 2 [41344/45388]	Loss: 0.7525	LR: 0.009549
Training Epoch: 2 [41472/45388]	Loss: 0.8993	LR: 0.009563
Training Epoch: 2 [41600/45388]	Loss: 0.7969	LR: 0.009577
Training Epoch: 2 [41728/45388]	Loss: 0.9430	LR: 0.009592
Training Epoch: 2 [41856/45388]	Loss: 0.8976	LR: 0.009606
Training Epoch: 2 [41984/45388]	Loss: 0.8534	LR: 0.009620
Training Epoch: 2 [42112/45388]	Loss: 1.0483	LR: 0.009634
Training Epoch: 2 [42240/45388]	Loss: 1.0046	LR: 0.009648
Training Epoch: 2 [42368/45388]	Loss: 0.7846	LR: 0.009662
Training Epoch: 2 [42496/45388]	Loss: 0.8688	LR: 0.009676
Training Epoch: 2 [42624/45388]	Loss: 0.8673	LR: 0.009690
Training Epoch: 2 [42752/45388]	Loss: 0.7836	LR: 0.009704
Training Epoch: 2 [42880/45388]	Loss: 0.9261	LR: 0.009718
Training Epoch: 2 [43008/45388]	Loss: 0.9221	LR: 0.009732
Training Epoch: 2 [43136/45388]	Loss: 1.0545	LR: 0.009746
Training Epoch: 2 [43264/45388]	Loss: 0.9942	LR: 0.009761
Training Epoch: 2 [43392/45388]	Loss: 0.9061	LR: 0.009775
Training Epoch: 2 [43520/45388]	Loss: 0.9186	LR: 0.009789
Training Epoch: 2 [43648/45388]	Loss: 0.8703	LR: 0.009803
Training Epoch: 2 [43776/45388]	Loss: 0.7524	LR: 0.009817
Training Epoch: 2 [43904/45388]	Loss: 0.9134	LR: 0.009831
Training Epoch: 2 [44032/45388]	Loss: 0.8168	LR: 0.009845
Training Epoch: 2 [44160/45388]	Loss: 1.0363	LR: 0.009859
Training Epoch: 2 [44288/45388]	Loss: 0.9946	LR: 0.009873
Training Epoch: 2 [44416/45388]	Loss: 0.9075	LR: 0.009887
Training Epoch: 2 [44544/45388]	Loss: 0.8318	LR: 0.009901
Training Epoch: 2 [44672/45388]	Loss: 0.8265	LR: 0.009915
Training Epoch: 2 [44800/45388]	Loss: 0.9258	LR: 0.009930
Training Epoch: 2 [44928/45388]	Loss: 0.8791	LR: 0.009944
Training Epoch: 2 [45056/45388]	Loss: 0.8684	LR: 0.009958
Training Epoch: 2 [45184/45388]	Loss: 0.8554	LR: 0.009972
Training Epoch: 2 [45312/45388]	Loss: 0.9629	LR: 0.009986
Training Epoch: 2 [45388/45388]	Loss: 0.8646	LR: 0.010000
epoch 2 training time consumed: 99.87s
GPU INFO.....
|===========================================================================|
|                  PyTorch CUDA memory summary, device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 100572 KiB |   2040 MiB |   3312 GiB |   3312 GiB |
|       from large pool |  88232 KiB |   2031 MiB |   3295 GiB |   3295 GiB |
|       from small pool |  12340 KiB |     17 MiB |     17 GiB |     17 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 100572 KiB |   2040 MiB |   3312 GiB |   3312 GiB |
